"SiteID","SiteName","Prefecture","Region","Period","wild_nuts","rice_and_millets","acorn_chestnut","chestnut_beechnut","acorn_beechnut","hazelnut","beechnut","millet","rice","acorn","walnut","buckeye","chestnut"
"J877","西山遺跡","Aomori","Tohoku","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J79","中居林遺跡","Aomori","Tohoku","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J277","垂柳遺跡","Aomori","Tohoku","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J168","八戸城跡","Aomori","Tohoku","Yayoi",1,1,0,0,0,0,0,1,0,0,1,0,0
"J167","八幡遺跡","Aomori","Tohoku","Yayoi",1,1,0,0,0,0,0,1,1,0,1,0,1
"J717","田向冷水遺跡","Aomori","Tohoku","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J763","石江遺跡群","Aomori","Tohoku","Yayoi",1,0,0,0,0,0,0,0,0,0,1,1,0
"J248","和当地Ⅰ遺跡","Iwate","Tohoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J422","市川橋遺跡","Miyagi","Tohoku","Yayoi",1,0,0,0,0,0,0,0,0,0,0,1,0
"J358","富沢遺跡","Miyagi","Tohoku","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J470","当麻館跡","Akita","Tohoku","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J243","向河原遺跡","Yamagata","Tohoku","Yayoi",1,1,0,0,0,0,0,1,1,0,1,0,0
"J468","庚壇遺跡","Yamagata","Tohoku","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J1018","龍門寺遺跡","Fukushima","Tohoku","Yayoi",1,0,0,0,1,0,0,0,0,0,1,1,0
"J504","戸田条里遺跡","Fukushima","Tohoku","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J907","赤柴遺跡","Fukushima","Tohoku","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,0
"J604","桜町遺跡","Fukushima","Tohoku","Yayoi",1,1,0,0,0,0,0,1,1,1,1,0,0
"J1014","鷹ノ巣Ⅱ遺跡","Ibaraki","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J519","新保遺跡","Gunma","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,1
"J529","日高遺跡","Gunma","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,0
"J517","新保田中村前遺跡","Gunma","Kanto","Yayoi",1,1,0,0,0,0,0,1,1,1,1,1,1
"J106","中高瀬観音山遺跡","Gunma","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J365","小八木志志貝戸遺跡","Gunma","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J366","小八木志志貝戸遺跡群2","Gunma","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J766","石墨遺跡","Gunma","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J614","横壁勝沼遺跡","Gunma","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J960","長谷津遺跡","Gunma","Kanto","Yayoi",1,1,0,0,0,0,0,1,1,0,1,0,0
"J401","岡・向山遺跡","Saitama","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J347","宮前遺跡","Saitama","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J102","中野田中原遺跡","Saitama","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,0,0,0,1
"J398","山田橋大山台遺跡","Chiba","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J51","下向山遺跡","Chiba","Kanto","Yayoi",1,0,0,0,1,0,0,0,0,0,0,0,0
"J429","常代遺跡群","Chiba","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,0
"J267","国府台遺跡第29地点","Chiba","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J570","東峰御幸畑西遺跡","Chiba","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J789","立出し遺跡","Chiba","Kanto","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J831","菅原神社台地上遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J720","田端西台通遺跡","Tokyo","Kanto","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J240","向原遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J488","志村坂上遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J875","西台後藤田遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J598","根ノ上遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J478","御殿前遺跡","Tokyo","Kanto","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J55","下戸塚遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J56","下戸塚遺跡Ⅳ","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J500","戸山遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J882","西早稲田三丁目遺跡Ⅴ","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J423","市谷御門外橋詰・御堀端","Tokyo","Kanto","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J787","穴八幡神社遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J574","東池袋Ⅱ","Tokyo","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J465","広町遺跡","Tokyo","Kanto","Yayoi",1,1,0,0,0,0,0,1,1,1,1,0,0
"J499","愛宕下遺跡","Tokyo","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,1
"J206","南広間地遺跡","Tokyo","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,0,0,1,0
"J630","武蔵国府関連遺跡","Tokyo","Kanto","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J373","小日向台町遺跡","Tokyo","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J269","土器塚遺跡（第3次調査）","Tokyo","Kanto","Yayoi",1,1,0,0,0,1,0,0,1,0,1,0,0
"J81","中屋敷遺跡","Kanagawa","Kanto","Yayoi",1,1,0,0,0,0,0,1,1,0,0,1,1
"J82","中屋敷遺跡Ⅱ","Kanagawa","Kanto","Yayoi",1,1,0,0,0,0,0,1,1,0,1,1,1
"J603","桜山うつき野遺跡","Kanagawa","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J647","池子遺跡","Kanagawa","Kanto","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J748","真田・北金目遺跡群","Kanagawa","Kanto","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J4","No.6遺跡","Kanagawa","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J659","河原口坊中遺跡","Kanagawa","Kanto","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J71","下谷地遺跡","Niigata","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J892","西郷遺跡","Niigata","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,1
"J797","箕輪遺跡Ⅰ","Niigata","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J245","吹上遺跡","Niigata","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J997","高島A遺跡","Toyama","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J60","下村加茂遺跡","Toyama","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,0
"J643","江上A遺跡","Toyama","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,0
"J622","正印新遺跡","Toyama","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J78","中小泉遺跡","Toyama","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J67","下老子笹川遺跡","Toyama","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J983","鞍川中B遺跡","Toyama","Chubu","Yayoi",1,0,0,0,1,0,0,0,0,1,1,0,0
"J375","小竹貝塚","Toyama","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J327","大長野A遺跡","Ishikawa","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,1
"J501","戸水B遺跡","Ishikawa","Chubu","Yayoi",1,1,0,0,0,0,0,1,1,0,1,1,1
"J371","小島西遺跡","Ishikawa","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J171","八田中遺跡","Ishikawa","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J852","藤井サンジョガリ遺跡","Ishikawa","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J555","杉谷チャノバタケ遺跡","Ishikawa","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J54","下安原海岸遺跡","Ishikawa","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,0
"J858","藤江C遺跡","Ishikawa","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J855","藤江B遺跡","Ishikawa","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J462","平面梯川遺跡","Ishikawa","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,0,1,0
"J302","大友西遺跡","Ishikawa","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J234","吉崎・次場遺跡","Ishikawa","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J139","今市岩畑遺跡","Fukui","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J757","石之坪遺跡（東地区）","Yamanashi","Chubu","Yayoi",1,1,0,0,1,0,0,1,1,1,1,1,1
"J912","身洗沢遺跡","Yamanashi","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,1
"J461","平野遺跡","Yamanashi","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J564","村前東Ａ遺跡概報2","Yamanashi","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J665","油田遺跡","Yamanashi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,0,0,1,0
"J315","大師東丹保遺跡Ⅰ区","Yamanashi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J314","大師東丹保遺跡Ⅳ区","Yamanashi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,0,1,1,0
"J559","村前東Ａ遺跡Ⅱ区","Yamanashi","Chubu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J129","二本柳遺跡","Yamanashi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,0,1,1,0
"J290","塚越遺跡","Yamanashi","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J621","橋原遺跡","Nagano","Chubu","Yayoi",1,1,0,0,0,0,0,1,1,1,1,0,1
"J70","下聖端遺跡","Nagano","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J472","後家山遺跡","Nagano","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J578","松原遺跡","Nagano","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J796","箕輪遺跡","Nagano","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J610","構井・阿弥陀堂遺跡","Nagano","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J865","西一本柳遺跡ⅩⅣ","Nagano","Chubu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J866","西一里塚遺跡群","Nagano","Chubu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J827","荒尾南遺跡","Gifu","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J138","今宿遺跡","Gifu","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J828","荒尾南遺跡Ｃ地区","Gifu","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J537","有東遺跡","Shizuoka","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J143","伊場遺跡","Shizuoka","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,0,0,0,1
"J391","山木遺跡","Shizuoka","Chubu","Yayoi",1,1,0,0,1,0,0,0,1,0,1,1,1
"J702","玉越遺跡","Shizuoka","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,0
"J172","六ノ坪Ⅳ遺跡","Shizuoka","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J28","上ノ平遺跡","Shizuoka","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J362","将監名遺跡","Shizuoka","Chubu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J534","曲金北遺跡","Shizuoka","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J727","登呂遺跡","Shizuoka","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J506","手越向山遺跡","Shizuoka","Chubu","Yayoi",0,1,0,0,0,0,0,1,0,0,0,0,0
"J971","雌鹿塚遺跡","Shizuoka","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,1
"J89","中田北遺跡","Shizuoka","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J540","朝日遺跡","Aichi","Chubu","Yayoi",1,1,0,0,0,0,0,1,1,1,1,1,1
"J16","一色青海遺跡","Aichi","Chubu","Yayoi",1,1,0,0,0,0,0,1,1,0,1,1,1
"J30","上品野遺跡","Aichi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,1,1
"J497","惣作遺跡","Aichi","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J885","西浦遺跡","Aichi","Chubu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J219","古井堤遺跡","Aichi","Chubu","Yayoi",1,0,0,0,1,0,0,0,0,0,1,0,0
"J274","坂戸遺跡","Aichi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,1
"J800","篠束遺跡","Aichi","Chubu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,0
"J779","神明遺跡","Aichi","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J205","南山畑遺跡","Aichi","Chubu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J457","平手町遺跡","Aichi","Chubu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J794","筋違遺跡","Mie","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J836","菟上遺跡","Mie","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J786","稲里遺跡","Shiga","Kansai","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J591","柳遺跡","Shiga","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,1
"J46","下之郷遺跡","Shiga","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,0,0,1,0
"J940","針江浜遺跡","Shiga","Kansai","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J238","同志社高校理科館改築に伴う埋蔵文化財","Kyoto","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,0
"J1007","鳥羽離宮跡","Kyoto","Kansai","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J931","野田遺跡","Kyoto","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,0,1,1
"J705","瓜生堂遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J119","亀井・城山遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J821","若江北遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J122","亀井遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J152","佐堂遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J808","美園遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J281","城山遺跡","Osaka","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J113","久宝寺南","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J419","巨摩・若江北遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J568","東奈良遺跡","Osaka","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J492","志紀遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,0,1,0
"J651","池島・福万寺遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,0
"J516","新上小阪遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J182","勝部遺跡","Osaka","Kansai","Yayoi",1,1,0,0,1,0,0,1,1,1,0,0,0
"J783","私部南遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,1,1,0,1,0,0
"J847","蔀屋北，讃良郡","Osaka","Kansai","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J400","山賀遺跡","Osaka","Kansai","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J703","瓜生堂","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J752","矢田遺跡・瓜破遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,0
"J947","長原遺跡","Osaka","Kansai","Yayoi",1,1,0,0,1,0,0,1,1,1,1,0,0
"J974","難波宮址","Osaka","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J418","巨摩・瓜生堂","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J707","瓜破遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,0
"J793","第2阪和国道内","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J815","芥川遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,1,1,0
"J994","高宮八丁遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J1005","鬼虎川遺跡","Osaka","Kansai","Yayoi",1,1,0,0,1,0,0,1,1,1,1,1,1
"J869","西之辻遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J637","水走・鬼虎川遺跡","Osaka","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J862","西ノ辻遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J420","巨摩廃寺遺跡","Osaka","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,1,1,0
"J678","津知遺跡(142地点）","Hyogo","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J27","上ノ島遺跡","Hyogo","Kansai","Yayoi",1,1,0,0,1,0,0,0,1,1,0,0,1
"J721","田能遺跡","Hyogo","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,0
"J548","本庄町遺跡","Hyogo","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J700","玉津田中遺跡","Hyogo","Kansai","Yayoi",1,1,0,0,0,0,0,1,1,1,0,0,0
"J819","若松町遺跡","Hyogo","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J613","権現遺跡","Hyogo","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,1,0
"J977","雨流遺跡","Hyogo","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J806","美乃利遺跡","Hyogo","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J124","亀田遺跡","Hyogo","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J403","岩屋遺跡","Hyogo","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J48","下加茂遺跡","Hyogo","Kansai","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J1011","鴨都波遺跡","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J257","唐古・鍵遺跡","Nara","Kansai","Yayoi",1,0,0,0,1,0,0,0,0,0,1,0,0
"J258","唐古遺跡","Nara","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J276","坪井遺跡","Nara","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J426","布留遺跡","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,0,1,0
"J256","和繭・森本遺跡","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J814","芝辻遺跡","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J250","和爾・森本遺跡","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,0,0,1,0
"J252","和爾・森本遺跡Ⅱ","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J15","一町遺跡（新沢一遺跡）","Nara","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,0,1,0
"J170","八条北遺跡","Nara","Kansai","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J532","曲川遺跡","Nara","Kansai","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,1
"J894","観音寺本馬遺跡Ⅱ","Nara","Kansai","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J601","桂見遺跡","Tottori","Chugoku","Yayoi",1,1,0,0,0,0,0,0,1,0,1,1,0
"J231","史跡妻木晩田遺跡","Tottori","Chugoku","Yayoi",1,1,0,0,1,0,0,1,1,1,1,1,1
"J982","青谷上寺地遺跡7","Tottori","Chugoku","Yayoi",1,1,0,0,0,0,0,0,1,0,1,0,0
"J605","梅田萱峯遺跡","Tottori","Chugoku","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J980","青谷上寺地遺跡","Tottori","Chugoku","Yayoi",1,1,0,0,1,0,0,1,1,1,1,1,1
