"SiteID","SiteName","Prefecture","Region","Period","wild_nuts","rice_and_millets","acorn_chestnut","chestnut_beechnut","acorn_beechnut","hazelnut","beechnut","millet","rice","acorn","walnut","buckeye","chestnut"
"J747","目久美遺跡","Tottori","Chugoku","Yayoi",1,1,0,0,0,0,0,1,1,1,1,0,0
"J553","本高弓ノ木遺跡","Tottori","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J130","五丁遺跡","Shimane","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,1,0
"J917","道休畑遺跡","Shimane","Chugoku","Yayoi",1,1,0,0,1,0,0,1,1,1,1,1,1
"J878","西川津遺跡","Shimane","Chugoku","Yayoi",1,1,0,0,0,0,0,1,1,1,1,1,0
"J414","川入・上東遺跡","Okayama","Chugoku","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J350","宮尾遺跡","Okayama","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J602","桃山遺跡","Okayama","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J741","百間川原尾島遺跡","Okayama","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J743","百間川沢田遺跡","Okayama","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J719","田益田中（国立病院）遺跡","Okayama","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J677","津島遺跡","Okayama","Chugoku","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J611","樋ヶ鼻遺跡","Okayama","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J943","鍛冶屋D遺跡","Okayama","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J686","清水谷遺跡","Okayama","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J189","北溝手遺跡","Okayama","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J310","大宮遺跡","Hiroshima","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,0,1,0,0
"J909","赤羽遺跡","Hiroshima","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J587","柳瀬遺跡","Yamaguchi","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J402","岡山遺跡","Yamaguchi","Chugoku","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,1
"J62","下東遺跡","Yamaguchi","Chugoku","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J830","荻峠遺跡","Yamaguchi","Chugoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J312","大崎遺跡","Yamaguchi","Chugoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J541","朝田墳墓群","Yamaguchi","Chugoku","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J61","下村遺跡","Yamaguchi","Chugoku","Yayoi",1,1,0,0,0,0,0,0,1,0,0,0,1
"J691","湯田条里跡","Yamaguchi","Chugoku","Yayoi",1,0,0,0,0,1,0,0,0,1,1,1,0
"J759","石井城ノ内遺跡","Tokushima","Shikoku","Yayoi",1,1,0,0,1,0,0,1,0,0,0,0,0
"J325","大谷尻遺跡","Tokushima","Shikoku","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J7","カネガ谷遺跡","Tokushima","Shikoku","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J788","空港跡地遺跡","Kagawa","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,1
"J360","寺田・産宮通遺跡","Kagawa","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,1,0
"J416","川津下樋遺跡","Kagawa","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J1017","龍川五条遺跡","Kagawa","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J104","中間西井坪遺跡","Kagawa","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J1010","鴨部・川田遺跡","Kagawa","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,0
"J510","拝鷹山貝塚","Ehime","Shikoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J404","岩崎遺跡","Ehime","Shikoku","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J40","上苅屋遺跡","Ehime","Shikoku","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J620","樽味四反地遺跡","Ehime","Shikoku","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J47","下分遠崎遺跡","Kochi","Shikoku","Yayoi",1,0,0,0,1,0,0,0,0,1,0,0,0
"J816","花宴遺跡","Kochi","Shikoku","Yayoi",1,1,0,0,0,0,0,1,1,1,0,0,0
"J484","徳王子前島遺跡","Kochi","Shikoku","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J485","徳王子大崎遺跡","Kochi","Shikoku","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J288","堤上原遺跡","Fukuoka","Kyushu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J13","一ノ口遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,0
"J188","北松尾口遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J317","大板井遺跡","Fukuoka","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J673","津古片曽葉遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J23","三沢蓬ヶ浦遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,1,0,0,1,1,1,0,0,0
"J207","南方・上ヶ田遺跡","Fukuoka","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J963","長野小西田遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,1
"J225","古立東遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J681","海津横馬場遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J111","久保遺跡","Fukuoka","Kyushu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J527","日焼遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J233","合町遺跡","Fukuoka","Kyushu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J633","比恵台地遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,1,1,1,1,0,0
"J933","金場遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,1,1,1,0,0,0
"J915","辻田遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J1013","鶴町遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,1
"J264","四箇周辺遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,0
"J253","和田B遺跡","Fukuoka","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J792","笠抜遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,1
"J59","下月隈C遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,1,0,0,1,1,1,0,0,0
"J923","那珂遺跡群","Fukuoka","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J201","千里遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J1002","鬼熊遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,0
"J109","久保園遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J1001","高畑遺跡","Fukuoka","Kyushu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J217","原遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,1,0,0,0,0,0
"J157","元岡・桑原遺跡群","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,1
"J136","今宿五郎江遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J300","大保横枕遺跡","Fukuoka","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J311","大崎後原遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,1,0,0,0,0,0,0,0,0
"J34","上岩田遺跡","Fukuoka","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J408","峠遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,1,0
"J575","東蒲池門前遺跡","Fukuoka","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J888","西蒲池池淵遺跡","Fukuoka","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,1
"J114","久蘇遺跡","Saga","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J486","徳蔵谷遺跡","Saga","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J835","菜畑遺跡","Saga","Kyushu","Yayoi",0,1,0,0,0,0,0,1,0,0,0,0,0
"J338","安永田遺跡","Saga","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,0,0,0,1
"J214","原の辻遺跡","Nagasaki","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J260","四反田遺跡","Nagasaki","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J74","中ノ瀬遺跡","Nagasaki","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J674","津吉遺跡","Nagasaki","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J881","西方町遺跡","Kumamoto","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,0,0
"J663","河陽F遺跡","Kumamoto","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J178","前田遺跡","Kumamoto","Kyushu","Yayoi",1,1,0,0,1,0,0,0,1,1,0,0,0
"J394","山王遺跡","Kumamoto","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J52","下堀切遺跡","Kumamoto","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,0,0
"J72","下郡桑苗遺跡","Oita","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,1,1,0
"J337","安国寺弥生式遺跡","Oita","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,1,1,1
"J844","葛原遺跡","Oita","Kyushu","Yayoi",1,1,0,0,0,0,0,1,1,1,0,0,0
"J322","大行事遺跡","Oita","Kyushu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J153","佐寺原遺跡","Oita","Kyushu","Yayoi",1,1,0,0,0,0,0,1,1,1,1,0,1
"J320","大浦遺跡","Miyazaki","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J460","平田遺跡","Miyazaki","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J166","八幡第2遺跡","Miyazaki","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J265","国光原遺跡","Miyazaki","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J902","赤坂遺跡","Miyazaki","Kyushu","Yayoi",0,1,0,0,0,0,0,1,1,0,0,0,0
"J690","湯牟田遺跡","Miyazaki","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J897","諸麦遺跡","Miyazaki","Kyushu","Yayoi",1,1,0,0,0,0,0,1,1,0,0,0,0
"J908","赤石遺跡","Miyazaki","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,1,0,0,0
"J155","働女木遺跡","Miyazaki","Kyushu","Yayoi",0,1,0,0,0,0,0,0,1,0,0,0,0
"J608","椎屋形第1遺跡","Miyazaki","Kyushu","Yayoi",1,0,0,0,0,0,0,0,0,0,0,0,0
"J135","京田遺跡","Kagoshima","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J193","十三塚遺跡","Kagoshima","Kyushu","Yayoi",1,1,0,0,0,0,0,0,1,1,0,0,0
"J285","基地内埋蔵文化財","Okinawa","Kyushu","Yayoi",0,0,0,0,0,0,0,0,0,0,0,0,0
"J716","田向冷水遺跡","Aomori","Tohoku","Kofun",1,1,0,0,1,0,0,0,1,0,1,1,0
"J656","沢田遺跡","Iwate","Tohoku","Kofun",1,1,0,0,0,0,0,1,1,0,1,0,0
"J396","山王遺跡","Miyagi","Tohoku","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J397","山王遺跡Ⅰ","Miyagi","Tohoku","Kofun",1,1,0,0,1,1,0,0,1,1,1,0,1
"J522","新山崎遺跡","Miyagi","Tohoku","Kofun",1,0,0,0,0,0,0,0,0,0,1,1,0
"J667","沼向遺跡","Miyagi","Tohoku","Kofun",1,1,0,0,0,0,0,1,1,1,1,1,1
"J654","沓形遺跡","Miyagi","Tohoku","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J399","山田遺跡","Yamagata","Tohoku","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J883","西沼田遺跡","Yamagata","Tohoku","Kofun",1,1,0,0,0,0,0,0,1,1,0,0,0
"J63","下柳A遺跡","Yamagata","Tohoku","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J333","太夫小屋2遺跡","Yamagata","Tohoku","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J999","高擶南遺跡","Yamagata","Tohoku","Kofun",1,1,0,0,0,0,0,0,1,0,1,1,0
"J307","大塚遺跡","Yamagata","Tohoku","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J812","興屋川原遺跡第1?4次発掘調査報告書","Yamagata","Tohoku","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J755","矢馳A遺跡","Yamagata","Tohoku","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J850","蔵増宮田遺跡","Yamagata","Tohoku","Kofun",1,0,0,0,1,0,0,0,0,0,0,0,0
"J508","折返A菅俣B遺跡","Fukushima","Tohoku","Kofun",1,1,0,0,0,0,0,1,1,1,1,0,0
"J308","大安場古墳群","Fukushima","Tohoku","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J906","赤柴遺跡","Fukushima","Tohoku","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J874","西原遺跡","Ibaraki","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,0,0,0
"J989","馬場遺跡","Ibaraki","Kanto","Kofun",1,1,0,0,0,0,0,0,1,1,0,0,0
"J410","島名ツバタ遺跡","Ibaraki","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J342","実穀寺子遺跡","Ibaraki","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,0,0,0
"J913","辰海道遺跡","Ibaraki","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J851","薬師後遺跡","Ibaraki","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J627","武田遺跡群","Ibaraki","Kanto","Kofun",1,1,0,0,1,0,0,1,1,0,0,0,0
"J1","（武田）原前遺跡","Ibaraki","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J625","武田西塙遺跡","Ibaraki","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J356","富士前遺跡","Tochigi","Kanto","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J772","磯岡遺跡Ⅰ区","Tochigi","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J791","立野遺跡","Tochigi","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,0,0,0
"J872","西刑部西原遺跡","Tochigi","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J331","天神林遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J187","北東・堤下遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,0,0,0
"J190","北町遺跡","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,0,0
"J518","新保遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,1,0
"J22","三室間ノ谷遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,0,0
"J125","二之宮宮下東遺跡","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,1,1,1,1,0,1
"J105","中高瀬観音山遺跡","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,0,0
"J730","白井北中道Ⅱ遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J247","吹屋犬子塚遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J246","吹屋中原","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,0,0
"J159","元総社寺田遺跡Ⅲ","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,1,0
"J732","白井南中道遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,1,0,0,0,0,0
"J729","白井丸岩遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J731","白井北中道遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,1,0,0,0,0,0
"J733","白倉下原・天引向原遺跡Ⅳ","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,0,0
"J480","御風呂遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J679","浜川高田遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J165","八寸長溝遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J765","石墨遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J672","波志江中屋敷東遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,0,0
"J616","横手湯田遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,0,0
"J482","徳丸仲田遺跡","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,0,0
"J75","中内村前遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J380","小野地区水田址遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J829","荒砥北三木堂Ⅱ遺跡","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,0,0
"J123","亀泉坂上遺跡","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,0,0
"J511","斉田中耕地遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J87","中村遺跡","Gunma","Kanto","Kofun",1,1,0,0,0,0,0,0,1,1,0,0,0
"J192","北谷遺跡","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J93","中筋遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J45","下中居条里遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J837","萩原沖中遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J769","砂町遺跡（第1次）","Gunma","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J770","砂町遺跡（第3次）","Gunma","Kanto","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J36","上新田中道東遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J966","阿弥大寺本郷遺跡","Gunma","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J94","中耕遺跡","Saitama","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J357","富士前遺跡（第15地点）","Saitama","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J284","城敷遺跡","Saitama","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,1,0
"J218","反町遺跡","Saitama","Kanto","Kofun",1,0,0,0,0,0,0,0,0,0,1,1,0
"J66","下田遺跡","Saitama","Kanto","Kofun",1,1,0,0,0,0,0,0,1,1,0,1,0
"J487","志木市遺跡群","Saitama","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J282","城山遺跡","Saitama","Kanto","Kofun",0,1,0,0,0,0,0,1,1,0,0,0,0
"J77","中富遺跡","Chiba","Kanto","Kofun",1,0,0,0,0,0,0,0,0,0,1,0,0
"J428","常代遺跡群","Chiba","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J39","上総金鈴塚古墳","Chiba","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J291","夏見台遺跡","Chiba","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J535","有吉北貝塚2","Chiba","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J824","草刈遺跡","Chiba","Kanto","Kofun",1,0,0,0,1,0,0,0,0,0,0,0,0
"J268","国府関遺跡","Chiba","Kanto","Kofun",1,0,0,0,0,0,0,0,0,1,1,1,0
"J6","うならすず遺跡","Chiba","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J784","秋山神宿遺跡","Chiba","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J990","馬屋敷遺跡","Chiba","Kanto","Kofun",0,1,0,0,0,0,0,0,1,0,0,0,0
"J543","木戸前遺跡","Chiba","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J919","道免き谷津遺跡","Chiba","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J295","多摩ニュータウンNo.197遺跡","Tokyo","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
"J20","三吉野遺跡群","Tokyo","Kanto","Kofun",0,1,0,0,0,0,0,1,0,0,0,0,0
"J297","多摩ニュータウンNo.918","Tokyo","Kanto","Kofun",1,1,0,0,0,0,0,0,1,0,1,0,0
"J92","中田遺跡","Tokyo","Kanto","Kofun",1,1,0,0,0,0,0,1,0,0,1,0,0
"J639","氷川遺跡","Tokyo","Kanto","Kofun",1,1,0,0,0,0,0,1,1,0,1,0,0
"J694","瀬戸岡古墳群","Tokyo","Kanto","Kofun",0,0,0,0,0,0,0,0,0,0,0,0,0
